[02:58:26 AM]  Login : [Beri] 1.916.785.574 [Ruby] 1.001.714.218
[02:58:56 AM]  Nhặt +18018 beri
[03:00:20 AM]  Nhặt +19305 beri
[03:01:12 AM]  Nhặt +2277 beri
[03:01:33 AM]  Nhặt +19602 beri
[03:02:02 AM]  Nhặt +11583 beri
[03:02:13 AM]  Nhặt +13662 beri
[03:02:49 AM]  Nhặt +16632 beri
[03:03:00 AM]  Nhặt +9603 beri
[03:03:08 AM]  Logout : [Beri] 1.916.896.256 [Ruby] 1.001.714.218
[04:54:48 AM]  Login : [Beri] 1.916.896.256 [Ruby] 1.001.714.218
[04:56:14 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[04:56:58 AM]  Nhặt +1287 beri
[04:57:23 AM]  Nhặt +2871 beri
[04:57:26 AM]  Nhặt +12276 beri
[04:57:27 AM]  Nhặt +19602 beri
[04:57:33 AM]  Nhặt +5148 beri
[04:57:46 AM]  Nhặt +2871 beri
[04:58:15 AM]  Nhặt +3663 beri
[04:58:24 AM]  Nhặt +1485 beri
[04:58:32 AM]  Nhặt +15741 beri
[04:58:39 AM]  Nhặt +17523 beri
[04:58:45 AM]  Nhặt +495 beri
[04:58:59 AM]  Nhặt +14751 beri
[04:59:02 AM]  Nhặt +4158 beri
[04:59:06 AM]  Nhặt +13068 beri
[04:59:11 AM]  Nhặt +18810 beri
[04:59:21 AM]  Nhặt +2871 beri
[04:59:28 AM]  Nhặt +16236 beri
[04:59:29 AM]  Nhặt +1485 beri
[04:59:31 AM]  Nhặt +4554 beri
[04:59:43 AM]  Nhặt +17622 beri
[05:00:10 AM]  Nhặt +396 beri
[05:00:12 AM]  Nhặt +6831 beri
[05:00:28 AM]  Nhặt +8613 beri
[05:00:33 AM]  Nhặt +9306 beri
[05:00:34 AM]  Nhặt +10395 beri
[05:00:35 AM]  Nhặt +14355 beri
[05:00:58 AM]  Nhặt +7326 beri
[05:01:35 AM]  Nhặt +5544 beri
[05:01:37 AM]  Nhặt +2277 beri
[05:01:46 AM]  Nhặt +3069 beri
[05:01:55 AM]  Nhặt +7920 beri
[05:01:58 AM]  Nhặt +4554 beri
[05:02:03 AM]  Nhặt +8910 beri
[05:02:16 AM]  Nhặt +13464 beri
[05:02:25 AM]  Nhặt +11682 beri
[05:02:26 AM]  Nhặt +17127 beri
[05:02:31 AM]  Nhặt +4752 beri
[05:02:36 AM]  Nhặt +11781 beri
[05:02:53 AM]  Nhặt +7623 beri
[05:03:12 AM]  Nhặt +11880 beri
[05:03:19 AM]  Nhặt +16731 beri
[05:03:28 AM]  Nhặt +3960 beri
[05:03:55 AM]  Nhặt +5247 beri
[05:03:59 AM]  Nhặt +15642 beri
[05:04:00 AM]  Nhặt +6138 beri
[05:04:12 AM]  Nhặt +16632 beri
[05:04:13 AM]  Nhặt +10890 beri
[05:04:22 AM]  Logout : [Beri] 1.917.315.818 [Ruby] 1.001.714.218
[05:08:16 AM]  Login : [Beri] 1.917.315.818 [Ruby] 1.001.714.218
[05:08:38 AM]  Nhặt +7821 beri
[05:08:43 AM]  Nhặt +19107 beri
[05:08:48 AM]  Nhặt +16830 beri
[05:08:57 AM]  Nhặt +17127 beri
[05:09:13 AM]  Nhặt +13662 beri
[05:09:16 AM]  Nhặt +7227 beri
[05:09:18 AM]  Nhặt +2970 beri
[05:09:21 AM]  Nhặt +6336 beri
[05:09:35 AM]  Nhặt +11088 beri
[05:09:45 AM]  Nhặt +1188 beri
[05:10:07 AM]  Nhặt +8910 beri
[05:10:16 AM]  Nhặt +19701 beri
[05:10:27 AM]  Nhặt +11187 beri
[05:10:29 AM]  Nhặt +1584 beri
[05:10:35 AM]  Nhặt +2871 beri
[05:10:59 AM]  Nhặt +7524 beri
[05:11:02 AM]  Nhặt +15048 beri
[05:11:05 AM]  Nhặt +10989 beri
[05:11:08 AM]  Nhặt +14751 beri
[05:11:10 AM]  Nhặt +14652 beri
[05:11:14 AM]  Nhặt +12969 beri
[05:11:18 AM]  Nhặt +7425 beri
[05:11:30 AM]  Nhặt +8415 beri
[05:11:54 AM]  Nhặt +17721 beri
[05:12:16 AM]  Nhặt +6930 beri
[05:12:27 AM]  Nhặt +8613 beri
[05:12:35 AM]  Nhặt +6633 beri
[05:12:46 AM]  Nhặt +12177 beri
[05:13:14 AM]  Nhặt +18216 beri
[05:13:15 AM]  Nhặt +9207 beri
[05:13:30 AM]  Nhặt +18810 beri
[05:13:31 AM]  Nhặt +11583 beri
[05:13:34 AM]  Nhặt +13167 beri
[05:13:36 AM]  Nhặt +7722 beri
[05:13:45 AM]  Nhặt +4455 beri
[05:13:56 AM]  Nhặt +19503 beri
[05:13:58 AM]  Nhặt +6039 beri
[05:14:12 AM]  Nhặt +15444 beri
[05:14:25 AM]  Nhặt +19305 beri
[05:14:40 AM]  Nhặt +2277 beri
[05:14:46 AM]  Nhặt +17325 beri
[05:14:59 AM]  Nhặt +8613 beri
[05:15:11 AM]  Nhặt +12276 beri
[05:15:17 AM]  Nhặt +8514 beri
[05:15:36 AM]  Nhặt +9702 beri
[05:15:37 AM]  Nhặt +19701 beri
[05:16:14 AM]  Nhặt +12969 beri
[05:16:22 AM]  Nhặt +16038 beri
[05:16:29 AM]  Nhặt +9405 beri
[05:16:31 AM]  Nhặt +16038 beri
[05:16:34 AM]  Nhặt +16830 beri
[05:16:43 AM]  Nhặt +9900 beri
[05:17:12 AM]  Nhặt +6831 beri
[05:17:18 AM]  Nhặt +13662 beri
[05:17:19 AM]  Nhặt +16335 beri
[05:17:22 AM]  Nhặt +4653 beri
[05:17:36 AM]  Nhặt +12870 beri
[05:17:38 AM]  Nhặt +17523 beri
[05:17:47 AM]  Nhặt +17127 beri
[05:17:49 AM]  Nhặt +15840 beri
[05:17:51 AM]  Nhặt +4158 beri
[05:17:53 AM]  Nhặt +16137 beri
[05:18:00 AM]  Nhặt +5049 beri
[05:18:06 AM]  Nhặt +396 beri
[05:18:10 AM]  Nhặt +594 beri
[05:18:12 AM]  Nhặt +11088 beri
[05:18:22 AM]  Nhặt +297 beri
[05:18:31 AM]  Nhặt +11385 beri
[05:18:36 AM]  Nhặt +9801 beri
[05:18:38 AM]  Nhặt +792 beri
[05:18:57 AM]  Nhặt +7722 beri
[05:19:02 AM]  Nhặt +19107 beri
[05:19:04 AM]  Nhặt +1881 beri
[05:19:15 AM]  Nhặt +1584 beri
[05:19:15 AM]  Logout : [Beri] 1.918.105.145 [Ruby] 1.001.714.218
[05:19:26 AM]  Login : [Beri] 1.918.105.145 [Ruby] 1.001.714.218
[05:19:37 AM]  Nhặt +13167 beri
[05:19:43 AM]  Nhặt +1089 beri
[05:19:46 AM]  Nhặt +2079 beri
[05:20:11 AM]  Nhặt +8019 beri
[05:20:13 AM]  Nhặt +9999 beri
[05:20:16 AM]  Nhặt +19503 beri
[05:20:38 AM]  Nhặt +16533 beri
[05:20:42 AM]  Nhặt +10395 beri
[05:21:34 AM]  Nhặt +12771 beri
[05:21:42 AM]  Nhặt +2772 beri
[05:21:56 AM]  Nhặt +891 beri
[05:21:58 AM]  Nhặt +2376 beri
[05:21:59 AM]  Nhặt +12672 beri
[05:22:00 AM]  Nhặt +396 beri
[05:22:07 AM]  Nhặt +9108 beri
[05:22:21 AM]  Nhặt +15543 beri
[05:22:23 AM]  Nhặt +2178 beri
[05:22:32 AM]  Nhặt +7524 beri
[05:22:43 AM]  Nhặt +17919 beri
[05:23:06 AM]  Nhặt +2277 beri
[05:23:08 AM]  Nhặt +6831 beri
[05:23:10 AM]  Nhặt +10791 beri
[05:23:24 AM]  Nhặt +6930 beri
[05:23:42 AM]  Nhặt +12474 beri
