[11:16:54 AM]  Login : [Beri] 1.981.204.568 [Ruby] 1.999.793.007
[11:17:02 AM]  Nhặt +13608 beri
[11:17:04 AM]  Nhặt +12150 beri
[11:17:05 AM]  Nhặt +12312 beri
[11:17:05 AM]  Nhặt +1539 beri
[11:17:06 AM]  Nhặt +3321 beri
[11:17:08 AM]  Nhặt +11907 beri
[11:17:09 AM]  Nhặt +3159 beri
[11:17:11 AM]  Nhặt +13284 beri
[11:17:14 AM]  Nhặt +6075 beri
[11:17:16 AM]  Nhặt +5103 beri
[11:17:20 AM]  Nhặt +10530 beri
[11:17:21 AM]  Nhặt +13365 beri
[11:17:22 AM]  Nhặt +7938 beri
[11:17:23 AM]  Nhặt +5832 beri
[11:17:24 AM]  Nhặt +7776 beri
[11:17:25 AM]  Nhặt +9477 beri
[11:17:26 AM]  Nhặt +14580 beri
[11:17:27 AM]  Nhặt +4131 beri
[11:17:28 AM]  Nhặt +2025 beri
[11:17:30 AM]  Nhặt +9072 beri
[11:17:31 AM]  Nhặt +6399 beri
[11:17:32 AM]  Nhặt +6480 beri
[11:17:33 AM]  Nhặt +2673 beri
[11:17:34 AM]  Nhặt +14013 beri
[11:17:35 AM]  Nhặt +5184 beri
[11:17:36 AM]  Nhặt +9315 beri
[11:17:37 AM]  Nhặt +5751 beri
[11:17:39 AM]  Nhặt +11826 beri
[11:17:40 AM]  Nhặt +11745 beri
[11:17:43 AM]  Nhặt +9396 beri
[11:17:43 AM]  Nhặt +14661 beri
[11:17:46 AM]  Nhặt +2106 beri
[11:17:47 AM]  Nhặt +11421 beri
[11:17:49 AM]  Nhặt +810 beri
[11:17:50 AM]  Nhặt +3726 beri
[11:17:51 AM]  Nhặt +3969 beri
[11:18:45 AM]  Nhặt +11745 beri
[11:18:45 AM]  Nhặt +7128 beri
[11:18:46 AM]  Nhặt +13608 beri
[11:18:47 AM]  Nhặt +1053 beri
[11:18:48 AM]  Nhặt +3726 beri
[11:18:49 AM]  Nhặt +14013 beri
[11:18:51 AM]  Nhặt +1620 beri
[11:18:52 AM]  Nhặt +1782 beri
[11:18:54 AM]  Nhặt +1377 beri
[11:18:55 AM]  Nhặt +7047 beri
[11:18:56 AM]  Nhặt +8181 beri
[11:18:56 AM]  Nhặt +14661 beri
[11:18:58 AM]  Nhặt +6723 beri
[11:19:00 AM]  Nhặt +8829 beri
[11:19:01 AM]  Nhặt +7209 beri
[11:19:02 AM]  Nhặt +15147 beri
[11:19:06 AM]  Nhặt +3402 beri
[11:19:10 AM]  Nhặt +12312 beri
[11:19:11 AM]  Nhặt +6804 beri
[11:19:13 AM]  Nhặt +9315 beri
[11:19:15 AM]  Nhặt +8829 beri
[11:19:16 AM]  Nhặt +15066 beri
[11:19:17 AM]  Nhặt +9882 beri
[11:19:18 AM]  Nhặt +10935 beri
[11:19:21 AM]  Nhặt +6642 beri
[11:19:22 AM]  Nhặt +13041 beri
[11:19:23 AM]  Nhặt +8829 beri
[11:19:25 AM]  Nhặt +15795 beri
[11:19:28 AM]  Nhặt +324 beri
[11:19:29 AM]  Nhặt +2592 beri
[11:19:29 AM]  Nhặt +14013 beri
[11:19:30 AM]  Nhặt +6642 beri
[11:19:31 AM]  Nhặt +1539 beri
[11:19:34 AM]  Nhặt +6156 beri
[11:19:35 AM]  Nhặt +4455 beri
[11:19:37 AM]  Nhặt +1782 beri
[11:19:38 AM]  Nhặt +13527 beri
[11:19:43 AM]  Nhặt +4617 beri
[11:19:43 AM]  Nhặt +11826 beri
[11:19:44 AM]  Nhặt +8910 beri
[11:19:47 AM]  Nhặt +972 beri
[11:19:50 AM]  Nhặt +8829 beri
[11:19:53 AM]  Nhặt +14256 beri
[11:19:53 AM]  Nhặt +2754 beri
[11:19:55 AM]  Nhặt +6075 beri
[11:19:58 AM]  Nhặt +7776 beri
[11:19:59 AM]  Nhặt +4617 beri
[11:20:00 AM]  Nhặt +12393 beri
[11:20:02 AM]  Nhặt +8748 beri
