[07:32:07 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[07:32:51 PM]  Mua Kinh nghiệm X2 -3 ruby
[07:32:53 PM]  Mua Xp Chiêu thức -300 ruby
[07:32:56 PM]  Mua Xp Chiêu thức -300 ruby
[07:38:40 PM]  Mua 10000 vé vòng quay -150000 ruby
[07:50:06 PM]  Mua Râu đen -500 ruby
[07:52:48 PM]  Mua Búa siêu cấp -40 ruby
[07:52:48 PM]  Mua Búa siêu cấp -40 ruby
[07:52:48 PM]  Mua Búa siêu cấp -40 ruby
[07:52:48 PM]  Mua Búa siêu cấp -40 ruby
[07:52:49 PM]  Mua Búa siêu cấp -40 ruby
[07:52:49 PM]  Mua Búa siêu cấp -40 ruby
[07:52:49 PM]  Mua Búa siêu cấp -40 ruby
[07:52:49 PM]  Mua Búa siêu cấp -40 ruby
[07:52:49 PM]  Mua Búa siêu cấp -40 ruby
[07:52:49 PM]  Mua Búa siêu cấp -40 ruby
[07:52:50 PM]  Mua Búa siêu cấp -40 ruby
[07:52:50 PM]  Mua Búa siêu cấp -40 ruby
[07:52:50 PM]  Mua Búa siêu cấp -40 ruby
[07:52:50 PM]  Mua Búa siêu cấp -40 ruby
[07:52:50 PM]  Mua Búa siêu cấp -40 ruby
[07:52:50 PM]  Mua Búa siêu cấp -40 ruby
[07:52:51 PM]  Mua Búa siêu cấp -40 ruby
[07:52:51 PM]  Mua Búa siêu cấp -40 ruby
[07:52:51 PM]  Mua Búa siêu cấp -40 ruby
[07:52:51 PM]  Mua Búa siêu cấp -40 ruby
[07:53:33 PM]  Mua Cẩm thạch - Topaz siêu cấp -40 ruby
[07:53:47 PM]  Đục lỗ Dây chuyền 1 Lv70 -50 ruby
[07:53:51 PM]  Đục lỗ Dây chuyền 1 Lv70 -100 ruby
[07:53:55 PM]  Đục lỗ Dây chuyền 1 Lv70 -150 ruby
[07:54:00 PM]  Đục lỗ Dây chuyền 1 Lv70 -200 ruby
[07:54:04 PM]  Đục lỗ Dây chuyền 1 Lv70 -250 ruby
[07:54:46 PM]  Đục lỗ Dây chuyền 1 Lv70 -300 ruby
[07:54:50 PM]  Đục lỗ Dây chuyền 1 Lv70 -350 ruby
[07:56:50 PM]  Đục lỗ Áo hải tặc đen -50 ruby
[07:56:53 PM]  Đục lỗ Áo hải tặc đen -100 ruby
[07:56:56 PM]  Đục lỗ Áo hải tặc đen -150 ruby
