[04:19:55 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[04:20:14 PM]  Mua Chấn thiên -500 ruby
[04:20:18 PM]  Mua Râu trắng -500 ruby
[04:20:25 PM]  Mua Đầu trọc -500 ruby
[04:21:22 PM]  Nhặt +60 beri
[04:21:27 PM]  Nhặt +484 beri
[04:21:34 PM]  Nhặt +748 beri
[04:21:37 PM]  Nhặt +188 beri
[04:21:38 PM]  Nhặt +192 beri
[04:21:40 PM]  Nhặt +496 beri
[04:21:41 PM]  Nhặt +292 beri
[04:21:41 PM]  Nhặt +276 beri
[04:21:43 PM]  Nhặt +204 beri
[04:21:52 PM]  Nhặt +232 beri
[04:21:53 PM]  Nhặt +728 beri
[04:21:54 PM]  Nhặt +284 beri
[04:21:55 PM]  Nhặt +344 beri
[04:21:56 PM]  Nhặt +136 beri
[04:21:57 PM]  Nhặt +668 beri
[04:21:58 PM]  Nhặt +700 beri
[04:22:00 PM]  Nhặt +336 beri
[04:22:00 PM]  Nhặt +308 beri
[04:22:01 PM]  Nhặt +328 beri
[04:22:02 PM]  Nhặt +616 beri
[04:22:05 PM]  Nhặt +340 beri
[04:22:06 PM]  Nhặt +528 beri
[04:22:07 PM]  Nhặt +300 beri
[04:22:09 PM]  Nhặt +708 beri
[04:22:09 PM]  Nhặt +796 beri
[04:22:10 PM]  Nhặt +264 beri
[04:22:11 PM]  Nhặt +792 beri
[04:22:12 PM]  Nhặt +512 beri
[04:22:13 PM]  Nhặt +436 beri
[04:22:14 PM]  Nhặt +548 beri
[04:22:15 PM]  Nhặt +12 beri
[04:22:17 PM]  Nhặt +364 beri
[04:22:18 PM]  Nhặt +152 beri
[04:22:19 PM]  Nhặt +24 beri
[04:22:21 PM]  Nhặt +676 beri
[04:22:22 PM]  Nhặt +92 beri
[04:22:23 PM]  Nhặt +752 beri
[04:22:26 PM]  Nhặt +396 beri
[04:22:28 PM]  Nhặt +204 beri
[04:22:29 PM]  Nhặt +228 beri
[04:22:31 PM]  Nhặt +264 beri
[04:22:32 PM]  Nhặt +384 beri
[04:22:34 PM]  Nhặt +496 beri
[04:22:36 PM]  Nhặt +36 beri
[04:22:37 PM]  Nhặt +388 beri
[04:22:38 PM]  Nhặt +544 beri
[04:22:38 PM]  Nhặt +412 beri
[04:22:39 PM]  Nhặt +340 beri
[04:22:41 PM]  Nhặt +504 beri
[04:22:42 PM]  Nhặt +564 beri
[04:22:43 PM]  Nhặt +104 beri
[04:22:45 PM]  Nhặt +364 beri
[04:22:46 PM]  Nhặt +416 beri
[04:22:47 PM]  Nhặt +444 beri
[04:22:48 PM]  Nhặt +204 beri
[04:22:49 PM]  Nhặt +676 beri
[04:22:52 PM]  Nhặt +8 beri
[04:22:52 PM]  Nhặt +668 beri
[04:22:54 PM]  Nhặt +788 beri
[04:22:55 PM]  Nhặt +120 beri
[04:22:55 PM]  Nhặt +716 beri
[04:22:56 PM]  Nhặt +468 beri
[04:22:57 PM]  Nhặt +716 beri
[04:22:58 PM]  Nhặt +80 beri
[04:23:00 PM]  Nhặt +748 beri
[04:23:00 PM]  Nhặt +764 beri
[04:23:01 PM]  Nhặt +452 beri
[04:23:03 PM]  Nhặt +292 beri
[04:23:04 PM]  Nhặt +588 beri
[04:23:05 PM]  Nhặt +128 beri
[04:23:06 PM]  Nhặt +92 beri
[04:23:07 PM]  Nhặt +588 beri
[04:23:10 PM]  Nhặt +196 beri
[04:23:12 PM]  Nhặt +36 beri
[04:23:14 PM]  Nhặt +740 beri
[04:23:17 PM]  Nhặt +164 beri
[04:23:20 PM]  Nhặt +40 beri
[04:23:22 PM]  Nhặt +596 beri
[04:23:23 PM]  Nhặt +64 beri
[04:23:24 PM]  Nhặt +180 beri
[04:23:27 PM]  Nhặt +716 beri
[04:23:29 PM]  Nhặt +32 beri
[04:23:30 PM]  Nhặt +512 beri
[04:23:32 PM]  Nhặt +108 beri
[04:23:35 PM]  Nhặt +236 beri
[04:23:36 PM]  Nhặt +464 beri
[04:23:37 PM]  Nhặt +220 beri
[04:23:38 PM]  Nhặt +80 beri
[04:23:39 PM]  Nhặt +172 beri
