[06:50:41 AM]  Login : [Beri] 1.966.698.978 [Ruby] 1.999.664.403
[06:51:00 AM]  Mua Mũ sọc tím 2 -500000 beri
[06:51:02 AM]  Mua Khố tím 2 -500000 beri
[06:51:05 AM]  Mua Áo vắt vai 2 -500000 beri
[06:51:17 AM]  Cường hóa item Mũ sọc tím 2 -3000 beri
[06:51:20 AM]  Cường hóa item Mũ sọc tím 2 -3000 beri
[06:51:22 AM]  Cường hóa item Mũ sọc tím 2 -4000 beri
[06:54:35 AM]  Cường hóa item Mũ sọc tím 2 -4000 beri
[06:54:37 AM]  Cường hóa item Mũ sọc tím 2 -4000 beri
[06:54:39 AM]  Cường hóa item Mũ sọc tím 2 -6000 beri
[06:54:45 AM]  Cường hóa item Mũ sọc tím 2 -6000 beri
[06:54:48 AM]  Cường hóa item Mũ sọc tím 2 -3 ruby
[06:54:51 AM]  Cường hóa item Mũ sọc tím 2 -4 ruby
[06:54:56 AM]  Cường hóa item Mũ sọc tím 2 -5 ruby
[06:55:02 AM]  Cường hóa item Khố tím 2 -3000 beri
[06:55:05 AM]  Cường hóa item Khố tím 2 -3000 beri
[06:55:09 AM]  Cường hóa item Khố tím 2 -4000 beri
[06:55:11 AM]  Cường hóa item Khố tím 2 -4000 beri
[06:55:14 AM]  Cường hóa item Khố tím 2 -4000 beri
[06:55:18 AM]  Cường hóa item Khố tím 2 -6000 beri
[06:55:21 AM]  Cường hóa item Khố tím 2 -6000 beri
[06:55:23 AM]  Cường hóa item Khố tím 2 -6000 beri
[06:55:26 AM]  Cường hóa item Khố tím 2 -8000 beri
[06:55:28 AM]  Cường hóa item Khố tím 2 -10000 beri
[06:55:35 AM]  Cường hóa item Áo vắt vai 2 -3000 beri
[06:55:38 AM]  Cường hóa item Áo vắt vai 2 -3000 beri
[06:55:41 AM]  Cường hóa item Áo vắt vai 2 -4000 beri
[06:55:44 AM]  Cường hóa item Áo vắt vai 2 -4000 beri
[06:55:46 AM]  Cường hóa item Áo vắt vai 2 -4000 beri
[06:55:48 AM]  Cường hóa item Áo vắt vai 2 -6000 beri
[06:55:50 AM]  Cường hóa item Áo vắt vai 2 -6000 beri
[06:55:52 AM]  Cường hóa item Áo vắt vai 2 -6000 beri
[06:55:56 AM]  Cường hóa item Áo vắt vai 2 -8000 beri
[06:55:58 AM]  Cường hóa item Áo vắt vai 2 -10000 beri
[06:56:13 AM]  Mua Bột cường hóa -20 ruby
[06:56:13 AM]  Mua Bột cường hóa -20 ruby
[06:56:13 AM]  Mua Bột cường hóa -20 ruby
[06:56:13 AM]  Mua Bột cường hóa -20 ruby
[06:56:13 AM]  Mua Bột cường hóa -20 ruby
[06:56:14 AM]  Mua Bột cường hóa -20 ruby
[06:56:14 AM]  Mua Bột cường hóa -20 ruby
[06:56:14 AM]  Mua Bột cường hóa -20 ruby
[06:56:14 AM]  Mua Bột cường hóa -20 ruby
[06:56:14 AM]  Mua Bột cường hóa -20 ruby
[06:56:14 AM]  Mua Bột cường hóa -20 ruby
[06:56:15 AM]  Mua Bột cường hóa -20 ruby
[06:56:15 AM]  Mua Bột cường hóa -20 ruby
[06:56:15 AM]  Mua Bột cường hóa -20 ruby
[06:56:15 AM]  Mua Bột cường hóa -20 ruby
[06:56:15 AM]  Mua Bột cường hóa -20 ruby
[06:56:16 AM]  Mua Bột cường hóa -20 ruby
[06:56:16 AM]  Mua Bột cường hóa -20 ruby
[06:56:16 AM]  Mua Bột cường hóa -20 ruby
[06:56:17 AM]  Mua Bột cường hóa -20 ruby
[06:56:17 AM]  Mua Bột cường hóa -20 ruby
[06:56:17 AM]  Mua Bột cường hóa -20 ruby
[06:56:17 AM]  Mua Bột cường hóa -20 ruby
